home_team,away_team,home_team_goals,away_team_goals,winner,loser,venue,league,year,date
Spurs,West Ham,4,1,Spurs,West Ham,"Tottenham Hotspur Stadium, London",1,2024/25,Saturday 19 October 2024
Fulham,Aston Villa,1,3,Aston Villa,Fulham,"Craven Cottage, London",1,2024/25,Saturday 19 October 2024
Man Utd,Brentford,2,1,Man Utd,Brentford,"Old Trafford, Manchester",1,2024/25,Saturday 19 October 2024
Newcastle,Brighton,0,1,Brighton,Newcastle,"St. James' Park, Newcastle",1,2024/25,Saturday 19 October 2024
Southampton,Leicester,2,3,Leicester,Southampton,"St. Mary's Stadium, Southampton",1,2024/25,Saturday 19 October 2024
Ipswich,Everton,0,2,Everton,Ipswich,"Portman Road, Ipswich",1,2024/25,Saturday 19 October 2024
Bournemouth,Arsenal,2,0,Bournemouth,Arsenal,"Vitality Stadium, Bournemouth",1,2024/25,Saturday 19 October 2024
Aston Villa,Man Utd,0,0,draw,draw,"Villa Park, Birmingham",1,2024/25,Sunday 6 October 2024
Chelsea,Nott'm Forest,1,1,draw,draw,"Stamford Bridge, London",1,2024/25,Sunday 6 October 2024
Brighton,Spurs,3,2,Brighton,Spurs,"American Express Stadium, Falmer",1,2024/25,Sunday 6 October 2024
Crystal Palace,Liverpool,0,1,Liverpool,Crystal Palace,"Selhurst Park, London",1,2024/25,Saturday 5 October 2024
Arsenal,Southampton,3,1,Arsenal,Southampton,"Emirates Stadium, London",1,2024/25,Saturday 5 October 2024
Brentford,Wolves,5,3,Brentford,Wolves,"Gtech Community Stadium, Brentford",1,2024/25,Saturday 5 October 2024
Leicester,Bournemouth,1,0,Leicester,Bournemouth,"King Power Stadium, Leicester",1,2024/25,Saturday 5 October 2024
Man City,Fulham,3,2,Man City,Fulham,"Etihad Stadium, Manchester",1,2024/25,Saturday 5 October 2024
West Ham,Ipswich,4,1,West Ham,Ipswich,"London Stadium, London",1,2024/25,Saturday 5 October 2024
Everton,Newcastle,0,0,draw,draw,"Goodison Park, Liverpool",1,2024/25,Saturday 5 October 2024
Bournemouth,Southampton,3,1,Bournemouth,Southampton,"Vitality Stadium, Bournemouth",1,2024/25,Monday 30 September 2024
Ipswich,Aston Villa,2,2,draw,draw,"Portman Road, Ipswich",1,2024/25,Sunday 29 September 2024
Man Utd,Spurs,0,3,Spurs,Man Utd,"Old Trafford, Manchester",1,2024/25,Sunday 29 September 2024
Newcastle,Man City,1,1,draw,draw,"St. James' Park, Newcastle",1,2024/25,Saturday 28 September 2024
Arsenal,Leicester,4,2,Arsenal,Leicester,"Emirates Stadium, London",1,2024/25,Saturday 28 September 2024
Brentford,West Ham,1,1,draw,draw,"Gtech Community Stadium, Brentford",1,2024/25,Saturday 28 September 2024
Chelsea,Brighton,4,2,Chelsea,Brighton,"Stamford Bridge, London",1,2024/25,Saturday 28 September 2024
Everton,Crystal Palace,2,1,Everton,Crystal Palace,"Goodison Park, Liverpool",1,2024/25,Saturday 28 September 2024
Nott'm Forest,Fulham,0,1,Fulham,Nott'm Forest,"The City Ground, Nottingham",1,2024/25,Saturday 28 September 2024
Wolves,Liverpool,1,2,Liverpool,Wolves,"Molineux Stadium, Wolverhampton",1,2024/25,Saturday 28 September 2024
Brighton,Nott'm Forest,2,2,draw,draw,"American Express Stadium, Falmer",1,2024/25,Sunday 22 September 2024
Man City,Arsenal,2,2,draw,draw,"Etihad Stadium, Manchester",1,2024/25,Sunday 22 September 2024
West Ham,Chelsea,0,3,Chelsea,West Ham,"London Stadium, London",1,2024/25,Saturday 21 September 2024
Aston Villa,Wolves,3,1,Aston Villa,Wolves,"Villa Park, Birmingham",1,2024/25,Saturday 21 September 2024
Fulham,Newcastle,3,1,Fulham,Newcastle,"Craven Cottage, London",1,2024/25,Saturday 21 September 2024
Leicester,Everton,1,1,draw,draw,"King Power Stadium, Leicester",1,2024/25,Saturday 21 September 2024
Liverpool,Bournemouth,3,0,Liverpool,Bournemouth,"Anfield, Liverpool",1,2024/25,Saturday 21 September 2024
Southampton,Ipswich,1,1,draw,draw,"St. Mary's Stadium, Southampton",1,2024/25,Saturday 21 September 2024
Spurs,Brentford,3,1,Spurs,Brentford,"Tottenham Hotspur Stadium, London",1,2024/25,Saturday 21 September 2024
Crystal Palace,Man Utd,0,0,draw,draw,"Selhurst Park, London",1,2024/25,Saturday 21 September 2024
Spurs,Arsenal,0,1,Arsenal,Spurs,"Tottenham Hotspur Stadium, London",1,2024/25,Sunday 15 September 2024
Wolves,Newcastle,1,2,Newcastle,Wolves,"Molineux Stadium, Wolverhampton",1,2024/25,Sunday 15 September 2024
Bournemouth,Chelsea,0,1,Chelsea,Bournemouth,"Vitality Stadium, Bournemouth",1,2024/25,Saturday 14 September 2024
Southampton,Man Utd,0,3,Man Utd,Southampton,"St. Mary's Stadium, Southampton",1,2024/25,Saturday 14 September 2024
Brighton,Ipswich,0,0,draw,draw,"American Express Stadium, Falmer",1,2024/25,Saturday 14 September 2024
Crystal Palace,Leicester,2,2,draw,draw,"Selhurst Park, London",1,2024/25,Saturday 14 September 2024
Fulham,West Ham,1,1,draw,draw,"Craven Cottage, London",1,2024/25,Saturday 14 September 2024
Liverpool,Nott'm Forest,0,1,Nott'm Forest,Liverpool,"Anfield, Liverpool",1,2024/25,Saturday 14 September 2024
Man City,Brentford,2,1,Man City,Brentford,"Etihad Stadium, Manchester",1,2024/25,Saturday 14 September 2024
Aston Villa,Everton,3,2,Aston Villa,Everton,"Villa Park, Birmingham",1,2024/25,Saturday 14 September 2024
Chelsea,Crystal Palace,1,1,draw,draw,"Stamford Bridge, London",1,2024/25,Sunday 1 September 2024
Newcastle,Spurs,2,1,Newcastle,Spurs,"St. James' Park, Newcastle",1,2024/25,Sunday 1 September 2024
Man Utd,Liverpool,0,3,Liverpool,Man Utd,"Old Trafford, Manchester",1,2024/25,Sunday 1 September 2024
Arsenal,Brighton,1,1,draw,draw,"Emirates Stadium, London",1,2024/25,Saturday 31 August 2024
Brentford,Southampton,3,1,Brentford,Southampton,"Gtech Community Stadium, Brentford",1,2024/25,Saturday 31 August 2024
Everton,Bournemouth,2,3,Bournemouth,Everton,"Goodison Park, Liverpool",1,2024/25,Saturday 31 August 2024
Ipswich,Fulham,1,1,draw,draw,"Portman Road, Ipswich",1,2024/25,Saturday 31 August 2024
Leicester,Aston Villa,1,2,Aston Villa,Leicester,"King Power Stadium, Leicester",1,2024/25,Saturday 31 August 2024
Nott'm Forest,Wolves,1,1,draw,draw,"The City Ground, Nottingham",1,2024/25,Saturday 31 August 2024
West Ham,Man City,1,3,Man City,West Ham,"London Stadium, London",1,2024/25,Saturday 31 August 2024
Bournemouth,Newcastle,1,1,draw,draw,"Vitality Stadium, Bournemouth",1,2024/25,Sunday 25 August 2024
Wolves,Chelsea,2,6,Chelsea,Wolves,"Molineux Stadium, Wolverhampton",1,2024/25,Sunday 25 August 2024
Liverpool,Brentford,2,0,Liverpool,Brentford,"Anfield, Liverpool",1,2024/25,Sunday 25 August 2024
Brighton,Man Utd,2,1,Brighton,Man Utd,"American Express Stadium, Falmer",1,2024/25,Saturday 24 August 2024
